CONT,ID,SEGMENT,DENSITY,X,Y,LAT,LONG
94,141,1,5,-0.004743888,-0.43104779,-0.310145003,-0.328243107
94,141,1,5,-0.004184925,-0.431088107,-0.310188641,-0.328781241
94,141,1,5,-0.00376205,-0.431417155,-0.310547369,-0.329188489
94,141,1,5,-0.003303763,-0.431435168,-0.3105668,-0.329629669
94,141,1,1,-0.002770047,-0.431777506,-0.310940098,-0.330143567
94,141,1,6,-0.002210993,-0.431764354,-0.310925557,-0.330681715
94,141,1,6,-0.002150584,-0.431826578,-0.310993437,-0.330739883
94,141,1,6,-0.00189371,-0.43183552,-0.311003123,-0.330987153
94,141,1,6,-0.001596579,-0.431937752,-0.311114611,-0.331273193
94,141,1,4,-0.00077563,-0.432008979,-0.311192205,-0.332063439
94,141,1,4,0.000831013,-0.431862358,-0.311032212,-0.333609985
94,141,1,4,0.001238922,-0.431533509,-0.310673455,-0.334002689
94,141,1,6,0.00153104,-0.431600112,-0.310746177,-0.334283881
94,141,1,5,0.002064876,-0.431564449,-0.310707397,-0.334797779
94,141,1,5,0.002578626,-0.431746477,-0.31090617,-0.335292279
94,141,1,3,0.003147713,-0.431621857,-0.310770417,-0.335840138
94,141,1,6,0.003550664,-0.431746106,-0.31090617,-0.336227978
94,141,1,6,0.003903227,-0.431763697,-0.310925543,-0.336567353
94,141,1,6,0.004029205,-0.43187917,-0.311051614,-0.336688566
94,141,1,6,0.004316328,-0.431976757,-0.311158268,-0.3369649
94,141,1,4,0.00465883,-0.432003217,-0.311187352,-0.337294573
94,141,1,6,0.004880596,-0.432251866,-0.311458857,-0.337507897
94,141,1,3,0.004981342,-0.432287327,-0.311497628,-0.337604849
94,141,1,5,0.005379196,-0.432198237,-0.311400675,-0.337987862
94,141,1,5,0.006250784,-0.43250409,-0.311735192,-0.33882659
94,141,1,3,0.008895263,-0.432603762,-0.311846714,-0.341371861
94,141,1,5,0.009333272,-0.432443367,-0.311672176,-0.34179363
94,141,1,5,0.009988077,-0.432438137,-0.311667328,-0.342423907
94,141,1,2,0.010753251,-0.432126203,-0.311327953,-0.343160814
94,141,1,6,0.010949797,-0.432192558,-0.31140066,-0.343349916
94,141,1,5,0.011474252,-0.43264934,-0.311900038,-0.343854108
94,141,1,6,0.011816871,-0.432719893,-0.311977599,-0.344183781
94,141,1,6,0.012371439,-0.433056557,-0.312346061,-0.344717052
94,141,1,2,0.012573018,-0.433100651,-0.312394548,-0.344910997
94,141,1,5,0.013146416,-0.432580157,-0.311827316,-0.345463685
94,141,1,3,0.013599507,-0.432441715,-0.311677023,-0.345900017
94,141,1,4,0.014481297,-0.43262671,-0.311880641,-0.346748446
94,141,1,6,0.015337228,-0.432443029,-0.311681876,-0.347572623
94,141,1,3,0.015573994,-0.432447002,-0.311686711,-0.347800511
94,141,1,5,0.01600737,-0.432557192,-0.311807919,-0.348217436
94,141,1,5,0.016446222,-0.432871617,-0.312152131,-0.348639218
94,141,1,5,0.016995315,-0.432897127,-0.31218123,-0.349167656
94,141,1,6,0.01742395,-0.433109351,-0.312413941,-0.349579762
94,141,1,3,0.017539816,-0.433113557,-0.312418808,-0.349691269
94,141,1,6,0.017962529,-0.432934987,-0.312224863,-0.350098493
94,141,1,4,0.018269766,-0.432912104,-0.312200637,-0.350394249
94,141,1,5,0.018683132,-0.433048791,-0.31235091,-0.350791796
94,141,1,4,0.019227083,-0.433016419,-0.312316967,-0.3513154
94,141,1,4,0.020334384,-0.43267175,-0.311943661,-0.352381971
94,141,1,4,0.021236387,-0.432811523,-0.312098797,-0.353249792
94,141,1,6,0.021417567,-0.432753323,-0.312035786,-0.353424325
94,141,1,4,0.021744266,-0.432490406,-0.311749741,-0.353739454
94,141,1,6,0.022283326,-0.432524456,-0.311788521,-0.354258219
94,141,1,6,0.022534841,-0.432408281,-0.311662479,-0.35450062
94,141,1,2,0.022892449,-0.432411715,-0.311667332,-0.354844819
94,141,1,6,0.023119273,-0.432468807,-0.311730358,-0.355062985
94,141,1,6,0.023503041,-0.432796334,-0.31208911,-0.355431448
94,141,1,4,0.02377539,-0.432910987,-0.312215157,-0.355693253
94,141,1,6,0.024505921,-0.432957642,-0.312268492,-0.356396228
94,141,1,3,0.024995029,-0.433115979,-0.312443015,-0.356866502
94,141,1,6,0.02521213,-0.433270705,-0.312612704,-0.357074982
94,141,1,5,0.025480111,-0.433585066,-0.312956922,-0.357331933
94,141,1,5,0.026352993,-0.434008372,-0.313422348,-0.358170646
94,141,1,3,0.026822782,-0.434388485,-0.313839298,-0.358621518
94,141,1,6,0.027170619,-0.434444983,-0.313902304,-0.358956054
94,141,1,6,0.027573429,-0.434377049,-0.313829582,-0.359343895
94,141,1,4,0.028596029,-0.434337959,-0.313790783,-0.360328066
94,141,1,6,0.029054839,-0.434429526,-0.313892623,-0.360769257
94,141,1,6,0.02951442,-0.434734012,-0.314227149,-0.361210428
94,141,1,4,0.02991788,-0.434838988,-0.314343494,-0.361598279
94,141,1,6,0.030320204,-0.434637822,-0.314125323,-0.361986139
94,141,1,3,0.030531687,-0.434605976,-0.314091401,-0.362189756
94,141,1,6,0.030733803,-0.434756058,-0.314256238,-0.362383692
94,141,1,5,0.030804968,-0.434919917,-0.314435598,-0.362451565
94,141,1,6,0.030895788,-0.434959495,-0.314479232,-0.362538807
94,141,1,5,0.031061733,-0.434870142,-0.314382284,-0.362698815
94,141,1,5,0.031415895,-0.435245827,-0.314794375,-0.363038185
94,141,1,1,0.031768733,-0.43527991,-0.314833146,-0.36337755
94,141,1,5,0.032322239,-0.435095854,-0.314634392,-0.363910835
94,141,1,5,0.032387053,-0.434922574,-0.314445304,-0.36397387
94,141,1,4,0.033066986,-0.43485769,-0.314377426,-0.364628373
94,141,1,5,0.032965702,-0.434729455,-0.31423684,-0.364531421
94,141,1,4,0.033030522,-0.434569456,-0.314062302,-0.364594428
94,141,1,3,0.034197557,-0.434134139,-0.313592042,-0.365719204
94,141,1,6,0.034499556,-0.434066268,-0.313519311,-0.366010103
94,141,1,5,0.034993368,-0.43409076,-0.3135484,-0.366485205
94,141,1,5,0.035632161,-0.433857158,-0.313296296,-0.367100924
94,141,1,6,0.036362537,-0.433831686,-0.313272051,-0.367803908
94,141,1,6,0.036755048,-0.4337367,-0.313170255,-0.368182058
94,141,1,5,0.037107838,-0.433770574,-0.313209026,-0.368521418
94,141,1,6,0.037540244,-0.433591007,-0.3130151,-0.368938353
94,141,1,2,0.037998442,-0.433540017,-0.312961766,-0.369379543
94,141,1,5,0.03846265,-0.433693182,-0.31313146,-0.369825581
94,141,1,6,0.039066692,-0.433597047,-0.313029649,-0.370407338
94,141,1,3,0.039414578,-0.433653041,-0.31309266,-0.37074187
94,141,1,6,0.039672576,-0.43386929,-0.313330243,-0.37098913
94,141,1,4,0.040581339,-0.434255283,-0.31375686,-0.371861789
94,141,1,4,0.041665749,-0.43448936,-0.314018669,-0.372904138
94,141,1,2,0.04191454,-0.434856326,-0.314421074,-0.373141697
94,141,1,5,0.058416052,-0.43211633,-0.311541276,-0.389038737
94,141,1,0,0.079881541,-0.428343564,-0.30762882,-0.409735429
94,141,1,2,0.074885808,-0.426049935,-0.305078705,-0.404945479
94,141,1,4,0.072388236,-0.423701729,-0.30249949,-0.402560187
94,141,1,3,0.06629184,-0.419084846,-0.297428345,-0.39672304
94,141,1,3,0.061863714,-0.414816844,-0.292764442,-0.392485768
94,141,1,4,0.058326625,-0.412231303,-0.289937964,-0.389092067
94,141,1,6,0.058030091,-0.412220017,-0.289923429,-0.388806018
94,141,1,4,0.057878719,-0.41213145,-0.289826466,-0.388660574
94,141,1,6,0.057747298,-0.412020312,-0.289705258,-0.388534536
94,141,1,6,0.057634289,-0.411675883,-0.289331961,-0.388427882
94,141,1,4,0.057517872,-0.411555646,-0.289201061,-0.388316375
94,141,1,5,0.05690891,-0.411407514,-0.289036215,-0.387729746
94,141,1,5,0.056806719,-0.411166068,-0.28877443,-0.387632783
94,141,1,2,0.056419403,-0.411097025,-0.28869684,-0.387259476
94,141,1,5,0.055958031,-0.410494675,-0.288042352,-0.386818291
94,141,1,6,0.055519778,-0.410318258,-0.287848426,-0.386396503
94,141,1,3,0.055393428,-0.410206955,-0.287727218,-0.3862753
94,141,1,5,0.055392939,-0.408685331,-0.286083709,-0.386284991
94,141,1,3,0.05518143,-0.407873934,-0.285206197,-0.386086212
94,141,1,6,0.05486164,-0.407373003,-0.284663205,-0.385780789
94,141,1,4,0.05443706,-0.406962526,-0.284217167,-0.385373552
94,141,1,6,0.054327778,-0.406397011,-0.283606302,-0.385271741
94,141,1,3,0.054160063,-0.40609699,-0.283281481,-0.385111752
94,141,1,6,0.053726342,-0.405807695,-0.282966343,-0.384694802
94,141,1,1,0.05297896,-0.405147208,-0.282248828,-0.383977283
94,141,1,1,0.052600491,-0.353247248,-0.226892803,-0.383943448
94,141,1,1,0.088882639,-0.352924351,-0.226892803,-0.419214812
94,141,1,6,0.0886278,-0.352105032,-0.226024981,-0.418975978
94,141,1,3,0.088430189,-0.351822404,-0.225724396,-0.418786929
94,141,1,6,0.088037515,-0.351491372,-0.225370493,-0.418408746
94,141,1,6,0.087648571,-0.351040724,-0.224890502,-0.418035439
94,141,1,6,0.087025307,-0.350587996,-0.224405708,-0.417434275
94,141,1,3,0.086601941,-0.350174316,-0.223964523,-0.417027007
94,141,1,6,0.08649956,-0.34992718,-0.223702724,-0.416930069
94,141,1,2,0.086453885,-0.349394327,-0.223140349,-0.416891293
94,141,1,5,0.086493026,-0.348869637,-0.222587662,-0.416934912
94,141,1,6,0.086914742,-0.348230261,-0.221918614,-0.417351852
94,141,1,4,0.086996604,-0.347967134,-0.22164227,-0.417434275
94,141,1,5,0.086927484,-0.347572193,-0.221225325,-0.417371249
94,141,1,5,0.087289981,-0.346541921,-0.220144201,-0.417734864
94,141,1,3,0.087437321,-0.345439931,-0.218985492,-0.417890005
94,141,1,6,0.087510275,-0.345277944,-0.218815802,-0.417962722
94,141,1,6,0.088130462,-0.344589437,-0.218098287,-0.418573587
94,141,1,6,0.088399483,-0.344139585,-0.217628008,-0.418840235
94,141,1,6,0.089312451,-0.342922056,-0.216357806,-0.419741989
94,141,1,2,0.089360177,-0.342737149,-0.216163881,-0.419790464
94,141,1,5,0.089132917,-0.342015931,-0.215402718,-0.419577157
94,141,1,5,0.089174496,-0.34128229,-0.214631869,-0.419625652
94,141,1,3,0.089028843,-0.340730452,-0.214050088,-0.41948989
94,141,1,6,0.088886984,-0.340515242,-0.213822231,-0.419354133
94,141,1,6,0.088158341,-0.339923606,-0.213191968,-0.418651153
94,141,1,2,0.087941364,-0.339663002,-0.212915624,-0.418442707
94,141,1,3,0.08804713,-0.334391883,-0.20738391,-0.418602672
94,141,1,6,0.088597719,-0.333345395,-0.206293079,-0.419150511
94,141,1,2,0.088596686,-0.333252908,-0.206196111,-0.419150511
94,141,1,4,0.088231924,-0.332664938,-0.205575545,-0.418801444
94,141,1,5,0.088326061,-0.33218278,-0.205071343,-0.418898418
94,141,1,4,0.088238592,-0.331475805,-0.204329569,-0.418820842
94,141,1,6,0.087728694,-0.330796502,-0.203612049,-0.418331185
94,141,1,2,0.087676916,-0.330611926,-0.203418129,-0.418282704
94,141,1,5,0.08820418,-0.329277248,-0.202026709,-0.41881115
94,141,1,3,0.088806596,-0.328455328,-0.201173432,-0.419407452
94,141,1,6,0.088732643,-0.327622214,-0.200300772,-0.419344441
94,141,1,3,0.088763973,-0.327311385,-0.199975942,-0.419378388
94,141,1,6,0.089146639,-0.326857538,-0.199505673,-0.419756537
94,141,1,2,0.089752715,-0.326382543,-0.19901602,-0.420352853
94,141,1,3,0.088671198,-0.324354351,-0.19688284,-0.4193202
94,141,1,4,0.088796829,-0.321819094,-0.194235763,-0.419470497
94,141,1,6,0.088593164,-0.321821375,-0.194235763,-0.419271724
94,141,1,4,0.088328745,-0.321722179,-0.194129094,-0.419014768
94,141,1,4,0.088321193,-0.321490111,-0.193886687,-0.419009924
94,141,1,5,0.088461483,-0.32070839,-0.19307221,-0.419155359
94,141,1,5,0.088375129,-0.32009157,-0.192427393,-0.419077798
94,141,1,6,0.088565505,-0.319350747,-0.191656549,-0.41927171
94,141,1,3,0.088563232,-0.319146315,-0.191443226,-0.419271724
94,141,1,4,0.087938378,-0.318335337,-0.190589959,-0.418670545
94,141,1,6,0.087951369,-0.317716934,-0.189945152,-0.418689938
94,141,1,0,0.087894441,-0.317508354,-0.189726986,-0.418636618
94,141,1,6,0.087661604,-0.317557425,-0.189775462,-0.418408746
94,141,1,4,0.087523773,-0.317665891,-0.189886979,-0.418272998
94,141,1,6,0.087427259,-0.317917993,-0.190148773,-0.418176045
94,141,1,6,0.087422299,-0.318368939,-0.190619043,-0.418166339
94,141,1,4,0.087266843,-0.318682046,-0.190943859,-0.418011198
94,141,1,6,0.087095056,-0.318865191,-0.19113294,-0.417841524
94,141,1,5,0.086547172,-0.319173263,-0.191448075,-0.417303376
94,141,1,6,0.086390397,-0.31937014,-0.191651701,-0.417148235
94,141,1,5,0.08613335,-0.319939761,-0.192243174,-0.416891264
94,141,1,2,0.085738338,-0.320153081,-0.192461325,-0.416503438
94,141,1,5,0.08528615,-0.320134744,-0.192437089,-0.416062263
94,141,1,3,0.083925236,-0.319670792,-0.191937741,-0.414738706
94,141,1,6,0.083676931,-0.319673421,-0.191937741,-0.414496299
94,141,1,6,0.082879344,-0.319867649,-0.192131666,-0.413715759
94,141,1,3,0.082204468,-0.319925789,-0.192184996,-0.413056412
94,141,1,4,0.079991935,-0.319205049,-0.191409284,-0.41090384
94,141,1,2,0.078798705,-0.319072964,-0.191258992,-0.409740286
94,141,1,5,0.077875752,-0.319151803,-0.191331714,-0.408838519
94,141,1,3,0.076866032,-0.319500879,-0.191685628,-0.407849503
94,141,1,6,0.076120595,-0.31996805,-0.192165603,-0.40711744
94,141,1,6,0.075210848,-0.320404118,-0.192611632,-0.406225374
94,141,1,3,0.074209006,-0.321091665,-0.193319455,-0.405241216
94,141,1,6,0.07388144,-0.321122588,-0.193348539,-0.404921234
94,141,1,4,0.073130569,-0.321036679,-0.193251576,-0.404189171
94,141,1,6,0.072234515,-0.321369982,-0.193590955,-0.403311658
94,141,1,2,0.071822946,-0.321452662,-0.193673369,-0.402909252
94,141,1,3,0.069279483,-0.321447471,-0.193644285,-0.400427006
94,141,1,6,0.069105033,-0.321379342,-0.193571563,-0.400257332
94,141,1,4,0.068534298,-0.320868813,-0.19303341,-0.399704629
94,141,1,3,0.067857259,-0.320693519,-0.192844342,-0.399045287
94,141,1,5,0.067519798,-0.320728912,-0.192878275,-0.398715614
94,141,1,4,0.066288789,-0.321421997,-0.193590955,-0.397508428
94,141,1,3,0.065235944,-0.321453951,-0.193615186,-0.396480633
94,141,1,6,0.06433024,-0.321257046,-0.193401874,-0.395598262
94,141,1,4,0.063981422,-0.32112055,-0.193256424,-0.395258898
94,141,1,6,0.063487751,-0.320883031,-0.193004326,-0.394778931
94,141,1,4,0.062998201,-0.320533948,-0.192635868,-0.394303825
94,141,1,6,0.062436489,-0.320478019,-0.192572847,-0.39375598
94,141,1,2,0.061885735,-0.320552013,-0.192645564,-0.393217832
94,141,1,6,0.061633359,-0.320670098,-0.192766763,-0.392970596
94,141,1,4,0.061525046,-0.32079635,-0.192897667,-0.392863918
94,141,1,5,0.061332956,-0.32164767,-0.193784876,-0.392669992
94,141,1,2,0.061009022,-0.322156237,-0.194313318,-0.392350026
94,141,1,6,0.060786541,-0.322297224,-0.194458767,-0.392131854
94,141,1,5,0.059899838,-0.322638198,-0.194807828,-0.391264033
94,141,1,6,0.058788811,-0.322887879,-0.195059926,-0.390178055
94,141,1,4,0.058536284,-0.323005795,-0.195181144,-0.38993079
94,141,1,5,0.058152893,-0.323570142,-0.195767764,-0.38955264
94,141,1,4,0.057629406,-0.324010119,-0.196223484,-0.389038743
94,141,1,5,0.057054187,-0.324176671,-0.196393174,-0.388476354
94,141,1,1,0.056715868,-0.324118793,-0.196330153,-0.38814668
94,141,1,4,0.057061242,-0.323086169,-0.195253857,-0.388490903
94,141,1,5,0.056841566,-0.322247608,-0.194376349,-0.388282424
94,141,1,2,0.056819009,-0.321179839,-0.193261273,-0.388267889
94,141,1,6,0.056693198,-0.320953196,-0.193023733,-0.38814668
94,141,1,5,0.056453055,-0.320713379,-0.192771611,-0.387913961
94,141,1,5,0.056300957,-0.320277829,-0.192315886,-0.387768526
94,141,1,3,0.055870922,-0.319867415,-0.191884406,-0.387351586
94,141,1,6,0.05581011,-0.319695932,-0.191705021,-0.387293404
94,141,1,4,0.05588038,-0.319096015,-0.191079616,-0.387366136
94,141,1,6,0.055532647,-0.318373413,-0.190323301,-0.387031604
94,141,1,2,0.05531904,-0.317649692,-0.189566992,-0.386827987
94,141,1,6,0.055727318,-0.317107452,-0.189004609,-0.387230378
94,141,1,4,0.056047977,-0.31681687,-0.188704033,-0.387545516
94,141,1,6,0.056285361,-0.316689611,-0.188573129,-0.387778217
94,141,1,6,0.056770959,-0.316560562,-0.188442224,-0.38825334
94,141,1,5,0.056973317,-0.316396322,-0.188272545,-0.388452114
94,141,1,4,0.057697044,-0.316251541,-0.188127105,-0.389159936
94,141,1,6,0.058042688,-0.315997818,-0.187865301,-0.389499315
94,141,1,2,0.058130943,-0.315848308,-0.187710161,-0.389586582
94,141,1,6,0.058164242,-0.315652669,-0.187506539,-0.389620509
94,141,1,6,0.058023679,-0.315435027,-0.187278672,-0.389484782
94,141,1,5,0.057997482,-0.31524911,-0.187084751,-0.389460526
94,141,1,4,0.05814899,-0.314926925,-0.18675023,-0.389610823
94,141,1,6,0.057843201,-0.314514984,-0.18631875,-0.389315077
94,141,1,4,0.057832498,-0.314408012,-0.186207238,-0.389305385
94,141,1,5,0.057901551,-0.313672047,-0.185441233,-0.389378102
94,141,1,6,0.057782286,-0.312969886,-0.184709169,-0.3892666
94,141,1,3,0.05777674,-0.312210834,-0.183918918,-0.3892666
94,141,1,6,0.057621404,-0.312002367,-0.183700747,-0.389116303
94,141,1,6,0.057223029,-0.311800321,-0.183487443,-0.388728462
94,141,1,2,0.057072676,-0.311591775,-0.183269268,-0.388583013
94,141,1,5,0.05734985,-0.310816372,-0.182464482,-0.388859362
94,141,1,6,0.057560401,-0.310437386,-0.182071778,-0.389067827
94,141,1,4,0.05778249,-0.31028198,-0.181911794,-0.389285993
94,141,1,6,0.057829223,-0.309890131,-0.181504541,-0.389334469
94,141,1,6,0.057956513,-0.309660816,-0.181266996,-0.389460526
94,141,1,1,0.057939681,-0.309395223,-0.180990643,-0.389445976
94,141,1,6,0.057823836,-0.309153658,-0.180738545,-0.389334469
94,141,1,6,0.057639082,-0.308982505,-0.180559164,-0.389155094
94,141,1,6,0.057472308,-0.308554756,-0.180113135,-0.388995109
94,141,1,5,0.057132357,-0.308179493,-0.179720431,-0.388665436
94,141,1,5,0.05707927,-0.307694834,-0.179216225,-0.388616959
94,141,1,5,0.056749181,-0.307305397,-0.178808987,-0.388296973
94,141,1,6,0.056687601,-0.307016598,-0.178508392,-0.38823879
94,141,1,6,0.056356745,-0.306510424,-0.177979955,-0.387918823
94,141,1,5,0.056269733,-0.306128412,-0.177582408,-0.3878364
94,141,1,3,0.056014452,-0.305784874,-0.177223636,-0.38758915
94,141,1,5,0.056050554,-0.305285216,-0.176704895,-0.387627921
94,141,1,6,0.055960268,-0.305136484,-0.176549755,-0.387540654
94,141,1,6,0.055997878,-0.304846786,-0.176249166,-0.387579444
94,141,1,5,0.055881328,-0.304488124,-0.175875859,-0.387467936
94,141,1,3,0.055968038,-0.304132653,-0.1755074,-0.387555208
94,141,1,5,0.055688183,-0.303807753,-0.175168031,-0.387283717
94,141,1,5,0.055585633,-0.303322773,-0.174663829,-0.387186745
94,141,1,4,0.055410817,-0.303127825,-0.174460203,-0.387017075
94,141,1,5,0.055441852,-0.302609092,-0.173922055,-0.387050997
94,141,1,6,0.055216285,-0.302241606,-0.173539067,-0.386832836
94,141,1,2,0.05514984,-0.301952373,-0.173238472,-0.386769805
94,141,1,5,0.054686383,-0.30157242,-0.172840925,-0.386318938
94,141,1,4,0.054100703,-0.30142692,-0.172685795,-0.385746862
94,141,1,4,0.053860416,-0.301068689,-0.172312483,-0.385514143
94,141,1,6,0.053761322,-0.30106935,-0.172312468,-0.385417174
94,141,1,6,0.053490263,-0.301281518,-0.172530644,-0.385150537
94,141,1,4,0.053391009,-0.301258831,-0.172506414,-0.38505357
94,141,1,6,0.053191715,-0.301096573,-0.172336705,-0.384859634
94,141,1,5,0.053001516,-0.300808075,-0.172036135,-0.384675419
94,141,1,3,0.052728403,-0.300716417,-0.171939172,-0.384408767
94,141,1,6,0.052313621,-0.300176907,-0.171376793,-0.384006381
94,141,1,4,0.051957143,-0.299459203,-0.170630175,-0.383662149
94,141,1,3,0.052004398,-0.299112841,-0.170271418,-0.383710631
94,141,1,6,0.051806121,-0.299090751,-0.170247167,-0.38351671
94,141,1,6,0.051594112,-0.299241796,-0.170402312,-0.38330824
94,141,1,3,0.051495042,-0.299242447,-0.170402317,-0.383211273
94,141,1,4,0.051318216,-0.29871043,-0.169849625,-0.383041593
94,141,1,6,0.050655992,-0.298172092,-0.169287231,-0.382396791
94,141,1,6,0.050456083,-0.297892692,-0.168996357,-0.382202855
94,141,1,2,0.050028276,-0.297595983,-0.168686077,-0.381785916
94,141,1,6,0.049728527,-0.297181429,-0.168254588,-0.381495037
94,141,1,4,0.04958776,-0.296845387,-0.167905532,-0.381359294
94,141,1,6,0.049484944,-0.296242264,-0.167280117,-0.381262336
94,141,1,5,0.049482179,-0.295802246,-0.166824378,-0.381262331
94,141,1,5,0.049155004,-0.294947497,-0.165937179,-0.380947187
94,141,1,4,0.049000864,-0.294039914,-0.164996645,-0.380801763
94,141,1,6,0.04889045,-0.293797034,-0.164744546,-0.380695099
94,141,1,6,0.048586646,-0.293499098,-0.164434256,-0.380399348
94,141,1,1,0.048511408,-0.293335591,-0.164264566,-0.380326641
94,141,1,5,0.048791662,-0.292232756,-0.163125269,-0.380607823
94,141,1,6,0.04936816,-0.291033922,-0.161888989,-0.381179913
